 Hexagon with rounded corners, r = 5
	116373 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
	154	7	-35	0	2	2	2
	155	8	-35	0	2	2	2
	156	9	-35	0	2	2	2
	157	10	-35	0	2	2	2
	158	11	-35	0	2	2	2
	159	12	-35	0	2	2	2
	160	13	-35	0	2	2	2
	161	-13	-35	1	2	2	2
	162	-12	-35	1	2	2	2
	163	-11	-35	1	2	2	2
	164	-10	-35	1	2	2	2
	165	-9	-35	1	2	2	2
	166	-8	-35	1	2	2	2
	167	-7	-35	1	2	2	2
	168	-6	-35	1	2	2	2
	169	-5	-35	1	2	2	2
	170	-4	-35	1	2	2	2
	171	-3	-35	1	2	2	2
	172	-2	-35	1	2	2	2
	173	-1	-35	1	2	2	2
	174	0	-35	1	2	2	2
	175	1	-35	1	2	2	2
	176	2	-35	1	2	2	2
	177	3	-35	1	2	2	2
	178	4	-35	1	2	2	2
	179	5	-35	1	2	2	2
	180	6	-35	1	2	2	2
	181	7	-35	1	2	2	2
	182	8	-35	1	2	2	2
	183	9	-35	1	2	2	2
	184	10	-35	1	2	2	2
	185	11	-35	1	2	2	2
	186	12	-35	1	2	2	2
	187	13	-35	1	2	2	2
	188	-11	-35	2	2	2	2
	189	-10	-35	2	2	2	2
	190	-9	-35	2	2	2	2
	191	-8	-35	2	2	2	2
	192	-7	-35	2	2	2	2
	193	-6	-35	2	2	2	2
	194	-5	-35	2	2	2	2
	195	-4	-35	2	2	2	2
	196	-3	-35	2	2	2	2
	197	-2	-35	2	2	2	2
	198	-1	-35	2	2	2	2
	199	0	-35	2	2	2	2
	200	1	-35	2	2	2	2
	201	2	-35	2	2	2	2
	202	3	-35	2	2	2	2
	203	4	-35	2	2	2	2
	204	5	-35	2	2	2	2
	205	6	-35	2	2	2	2
	206	7	-35	2	2	2	2
	207	8	-35	2	2	2	2
	208	9	-35	2	2	2	2
	209	10	-35	2	2	2	2
	210	11	-35	2	2	2	2
	211	-11	-35	3	2	2	2
	212	-10	-35	3	2	2	2
	213	-9	-35	3	2	2	2
	214	-8	-35	3	2	2	2
	215	-7	-35	3	2	2	2
	216	-6	-35	3	2	2	2
	217	-5	-35	3	2	2	2
	218	-4	-35	3	2	2	2
	219	-3	-35	3	2	2	2
	220	-2	-35	3	2	2	2
	221	-1	-35	3	2	2	2
